# MUSHY-59 control-law replay, FULL 1Hz resolution, representative window 2026-07-08 00:00:00+00 + 48h (170393 rows, 125063 with nonzero pid_recorded or pid_predicted). Window CHOSEN as the 48h stretch with the highest fraction of nonzero PID output, so the overlay exercises the law rather than showing two flat zero lines -- see REPRESENTATIVE_48H_START comment in this script for the selection method.
time_utc,rh_pct,pid_recorded,pid_predicted,error,regime
2026-07-08T00:05:45Z,90.9941,0.103993,0.103823,-0.000169,in_band
2026-07-08T00:05:46Z,90.9636,0.103935,0.103766,-0.000169,in_band
2026-07-08T00:05:47Z,90.9636,0.103877,0.103708,-0.000169,in_band
2026-07-08T00:05:48Z,90.9773,0.103819,0.103650,-0.000169,in_band
2026-07-08T00:05:49Z,90.9773,0.103762,0.103593,-0.000169,in_band
2026-07-08T00:05:50Z,90.9911,0.103704,0.103535,-0.000169,in_band
2026-07-08T00:05:51Z,90.9911,0.103646,0.103478,-0.000169,in_band
2026-07-08T00:05:52Z,90.9682,0.103589,0.103420,-0.000169,in_band
2026-07-08T00:05:53Z,90.9682,0.103531,0.103363,-0.000169,in_band
2026-07-08T00:05:54Z,90.9773,0.103474,0.103305,-0.000168,in_band
2026-07-08T00:05:55Z,90.9773,0.103416,0.103248,-0.000168,in_band
2026-07-08T00:05:56Z,90.9636,0.103359,0.103191,-0.000168,in_band
2026-07-08T00:05:57Z,90.9636,0.103302,0.103133,-0.000168,in_band
2026-07-08T00:05:58Z,90.9804,0.103244,0.103076,-0.000168,in_band
2026-07-08T00:05:59Z,90.9804,0.103187,0.103019,-0.000168,in_band
2026-07-08T00:06:00Z,90.9682,0.103130,0.102962,-0.000168,in_band
2026-07-08T00:06:01Z,90.9682,0.103072,0.102904,-0.000168,in_band
2026-07-08T00:06:02Z,90.9590,0.103015,0.102847,-0.000168,in_band
2026-07-08T00:06:03Z,90.9590,0.102958,0.102790,-0.000168,in_band
2026-07-08T00:06:04Z,90.9453,0.102901,0.102733,-0.000168,in_band
2026-07-08T00:06:05Z,90.9453,0.102843,0.102676,-0.000167,in_band
2026-07-08T00:06:06Z,90.9819,0.102786,0.102619,-0.000167,in_band
2026-07-08T00:06:07Z,90.9819,0.102729,0.102562,-0.000167,in_band
2026-07-08T00:06:08Z,90.9682,0.102672,0.102505,-0.000167,in_band
2026-07-08T00:06:09Z,90.9682,0.102615,0.102448,-0.000167,in_band
2026-07-08T00:06:10Z,90.9590,0.102558,0.102391,-0.000167,in_band
2026-07-08T00:06:11Z,90.9590,0.102501,0.102334,-0.000167,in_band
2026-07-08T00:06:12Z,90.9483,0.102444,0.102277,-0.000167,in_band
2026-07-08T00:06:13Z,90.9483,0.102387,0.102221,-0.000167,in_band
2026-07-08T00:06:14Z,90.9667,0.102331,0.102164,-0.000167,in_band
2026-07-08T00:06:15Z,90.9667,0.102274,0.102107,-0.000167,in_band
2026-07-08T00:06:16Z,90.9728,0.102217,0.102050,-0.000166,in_band
2026-07-08T00:06:17Z,90.9728,0.102160,0.101994,-0.000166,in_band
2026-07-08T00:06:18Z,90.9636,0.102103,0.101937,-0.000166,in_band
2026-07-08T00:06:19Z,90.9636,0.102047,0.101880,-0.000166,in_band
2026-07-08T00:06:20Z,90.9590,0.101990,0.101824,-0.000166,in_band
2026-07-08T00:06:21Z,90.9590,0.101933,0.101767,-0.000166,in_band
2026-07-08T00:06:22Z,90.9529,0.101877,0.101711,-0.000166,in_band
2026-07-08T00:06:23Z,90.9529,0.101820,0.101654,-0.000166,in_band
2026-07-08T00:06:24Z,91.0094,0.101764,0.101598,-0.000166,in_band
2026-07-08T00:06:25Z,91.0094,0.101707,0.101541,-0.000166,in_band
2026-07-08T00:06:26Z,90.9590,0.101651,0.101485,-0.000166,in_band
2026-07-08T00:06:27Z,90.9590,0.101594,0.101429,-0.000165,in_band
2026-07-08T00:06:28Z,90.9712,0.101538,0.101372,-0.000165,in_band
2026-07-08T00:06:29Z,90.9712,0.101481,0.101316,-0.000165,in_band
2026-07-08T00:06:30Z,90.9804,0.101425,0.101260,-0.000165,in_band
2026-07-08T00:06:31Z,90.9804,0.101369,0.101204,-0.000165,in_band
2026-07-08T00:06:32Z,90.9850,0.101312,0.101147,-0.000165,in_band
2026-07-08T00:06:33Z,90.9850,0.101256,0.101091,-0.000165,in_band
2026-07-08T00:06:34Z,90.9712,0.101200,0.101035,-0.000165,in_band
2026-07-08T00:06:35Z,90.9712,0.101144,0.100979,-0.000165,in_band
2026-07-08T00:06:36Z,90.9804,0.101087,0.100923,-0.000165,in_band
2026-07-08T00:06:37Z,90.9804,0.101031,0.100867,-0.000165,in_band
2026-07-08T00:06:38Z,90.9636,0.100975,0.100811,-0.000164,in_band
2026-07-08T00:06:39Z,90.9636,0.100919,0.100755,-0.000164,in_band
2026-07-08T00:06:40Z,90.9850,0.100863,0.100699,-0.000164,in_band
2026-07-08T00:06:41Z,90.9850,0.100807,0.100643,-0.000164,in_band
2026-07-08T00:06:42Z,90.9911,0.100751,0.100587,-0.000164,in_band
2026-07-08T00:06:43Z,90.9911,0.100695,0.100531,-0.000164,in_band
2026-07-08T00:06:44Z,90.9804,0.100639,0.100475,-0.000164,in_band
2026-07-08T00:06:45Z,90.9804,0.100583,0.100419,-0.000164,in_band
2026-07-08T00:06:46Z,90.9987,0.100527,0.100364,-0.000164,in_band
2026-07-08T00:06:47Z,90.9987,0.100472,0.100308,-0.000164,in_band
2026-07-08T00:06:48Z,90.9529,0.100416,0.100252,-0.000164,in_band
2026-07-08T00:06:49Z,90.9529,0.100360,0.100197,-0.000163,in_band
2026-07-08T00:06:50Z,90.9453,0.100304,0.100141,-0.000163,in_band
2026-07-08T00:06:51Z,90.9453,0.100249,0.100085,-0.000163,in_band
2026-07-08T00:06:52Z,90.9804,0.100193,0.100030,-0.000163,in_band
2026-07-08T00:06:53Z,90.9804,0.100137,0.099974,-0.000163,in_band
2026-07-08T00:06:54Z,90.9728,0.100082,0.099919,-0.000163,in_band
2026-07-08T00:06:55Z,90.9728,0.100026,0.099863,-0.000163,in_band
2026-07-08T00:06:56Z,90.9453,0.099970,0.099808,-0.000163,in_band
2026-07-08T00:06:57Z,90.9453,0.099915,0.099752,-0.000163,in_band
2026-07-08T00:06:58Z,90.9590,0.099859,0.099697,-0.000163,in_band
2026-07-08T00:06:59Z,90.9590,0.099804,0.099641,-0.000163,in_band
2026-07-08T00:07:00Z,90.9728,0.099749,0.099586,-0.000162,in_band
2026-07-08T00:07:01Z,90.9728,0.099693,0.099531,-0.000162,in_band
2026-07-08T00:07:02Z,91.0124,0.099638,0.099476,-0.000162,in_band
2026-07-08T00:07:03Z,91.0124,0.099582,0.099420,-0.000162,in_band
2026-07-08T00:07:04Z,90.9773,0.099527,0.099365,-0.000162,in_band
2026-07-08T00:07:05Z,90.9773,0.099472,0.099310,-0.000162,in_band
2026-07-08T00:07:06Z,90.9804,0.099417,0.099255,-0.000162,in_band
2026-07-08T00:07:07Z,90.9804,0.099361,0.099200,-0.000162,in_band
2026-07-08T00:07:08Z,90.9667,0.099306,0.099144,-0.000162,in_band
2026-07-08T00:07:09Z,90.9667,0.099251,0.099089,-0.000162,in_band
2026-07-08T00:07:10Z,90.9773,0.099196,0.099034,-0.000162,in_band
2026-07-08T00:07:11Z,90.9773,0.099141,0.098979,-0.000161,in_band
2026-07-08T00:07:12Z,91.0094,0.099086,0.098924,-0.000161,in_band
2026-07-08T00:07:13Z,91.0094,0.099031,0.098869,-0.000161,in_band
2026-07-08T00:07:14Z,90.9895,0.098976,0.098815,-0.000161,in_band
2026-07-08T00:07:15Z,90.9895,0.098921,0.098760,-0.000161,in_band
2026-07-08T00:07:16Z,90.9941,0.098866,0.098705,-0.000161,in_band
2026-07-08T00:07:17Z,90.9941,0.098811,0.098650,-0.000161,in_band
2026-07-08T00:07:18Z,90.9804,0.098756,0.098595,-0.000161,in_band
2026-07-08T00:07:19Z,90.9804,0.098701,0.098540,-0.000161,in_band
2026-07-08T00:07:20Z,90.9590,0.098646,0.098486,-0.000161,in_band
2026-07-08T00:07:21Z,90.9590,0.098592,0.098431,-0.000161,in_band
2026-07-08T00:07:22Z,90.9941,0.098537,0.098376,-0.000160,in_band
2026-07-08T00:07:23Z,90.9941,0.098482,0.098322,-0.000160,in_band
2026-07-08T00:07:24Z,90.9911,0.098427,0.098267,-0.000160,in_band
2026-07-08T00:07:25Z,90.9911,0.098373,0.098213,-0.000160,in_band
2026-07-08T00:07:26Z,90.9865,0.098318,0.098158,-0.000160,in_band
2026-07-08T00:07:27Z,90.9865,0.098263,0.098103,-0.000160,in_band
2026-07-08T00:07:28Z,90.9911,0.098209,0.098049,-0.000160,in_band
2026-07-08T00:07:29Z,90.9911,0.098154,0.097995,-0.000160,in_band
2026-07-08T00:07:30Z,90.9957,0.098100,0.097940,-0.000160,in_band
2026-07-08T00:07:31Z,90.9957,0.098045,0.097886,-0.000160,in_band
2026-07-08T00:07:32Z,91.0002,0.097991,0.097831,-0.000160,in_band
2026-07-08T00:07:33Z,91.0002,0.097936,0.097777,-0.000159,in_band
2026-07-08T00:07:34Z,90.9911,0.097882,0.097723,-0.000159,in_band
2026-07-08T00:07:35Z,90.9911,0.097828,0.097668,-0.000159,in_band
2026-07-08T00:07:36Z,91.0079,0.097773,0.097614,-0.000159,in_band
2026-07-08T00:07:37Z,91.0079,0.097719,0.097560,-0.000159,in_band
2026-07-08T00:07:38Z,91.0170,0.097665,0.097506,-0.000159,in_band
2026-07-08T00:07:39Z,91.0170,0.097611,0.097452,-0.000159,in_band
2026-07-08T00:07:40Z,90.9865,0.097556,0.097397,-0.000159,in_band
2026-07-08T00:07:41Z,90.9865,0.097502,0.097343,-0.000159,in_band
2026-07-08T00:07:42Z,90.9911,0.097448,0.097289,-0.000159,in_band
2026-07-08T00:07:43Z,90.9911,0.097394,0.097235,-0.000159,in_band
2026-07-08T00:07:44Z,90.9865,0.097340,0.097181,-0.000158,in_band
2026-07-08T00:07:45Z,90.9865,0.097286,0.097127,-0.000158,in_band
2026-07-08T00:07:46Z,90.9850,0.097232,0.097073,-0.000158,in_band
2026-07-08T00:07:47Z,90.9850,0.097178,0.097019,-0.000158,in_band
2026-07-08T00:07:48Z,90.9865,0.097124,0.096966,-0.000158,in_band
2026-07-08T00:07:49Z,90.9865,0.097070,0.096912,-0.000158,in_band
2026-07-08T00:07:50Z,90.9712,0.097016,0.096858,-0.000158,in_band
2026-07-08T00:07:51Z,90.9712,0.096962,0.096804,-0.000158,in_band
2026-07-08T00:07:52Z,90.9941,0.096908,0.096750,-0.000158,in_band
2026-07-08T00:07:53Z,90.9941,0.096854,0.096697,-0.000158,in_band
2026-07-08T00:07:54Z,90.9865,0.096801,0.096643,-0.000158,in_band
2026-07-08T00:07:55Z,90.9865,0.096747,0.096589,-0.000158,in_band
2026-07-08T00:07:56Z,90.9850,0.096693,0.096536,-0.000157,in_band
2026-07-08T00:07:57Z,90.9850,0.096639,0.096482,-0.000157,in_band
2026-07-08T00:07:58Z,90.9850,0.096586,0.096428,-0.000157,in_band
2026-07-08T00:07:59Z,90.9850,0.096532,0.096375,-0.000157,in_band
2026-07-08T00:08:00Z,91.0185,0.096478,0.096321,-0.000157,in_band
2026-07-08T00:08:01Z,91.0185,0.096425,0.096268,-0.000157,in_band
2026-07-08T00:08:02Z,90.9941,0.096371,0.096214,-0.000157,in_band
2026-07-08T00:08:03Z,90.9941,0.096318,0.096161,-0.000157,in_band
2026-07-08T00:08:04Z,90.9865,0.096264,0.096107,-0.000157,in_band
2026-07-08T00:08:05Z,90.9865,0.096211,0.096054,-0.000157,in_band
2026-07-08T00:08:06Z,91.0262,0.096157,0.096001,-0.000157,in_band
2026-07-08T00:08:07Z,91.0262,0.096104,0.095947,-0.000157,in_band
2026-07-08T00:08:08Z,90.9850,0.096051,0.095894,-0.000156,in_band
2026-07-08T00:08:09Z,90.9850,0.095997,0.095841,-0.000156,in_band
2026-07-08T00:08:10Z,91.0033,0.095944,0.095788,-0.000156,in_band
2026-07-08T00:08:11Z,91.0033,0.095891,0.095734,-0.000156,in_band
2026-07-08T00:08:12Z,91.0460,0.095837,0.095681,-0.000156,in_band
2026-07-08T00:08:13Z,91.0460,0.095784,0.095628,-0.000156,in_band
2026-07-08T00:08:14Z,90.9773,0.095731,0.095575,-0.000156,in_band
2026-07-08T00:08:15Z,90.9773,0.095678,0.095522,-0.000156,in_band
2026-07-08T00:08:16Z,91.0262,0.095625,0.095469,-0.000156,in_band
2026-07-08T00:08:17Z,91.0262,0.095571,0.095416,-0.000156,in_band
2026-07-08T00:08:18Z,91.0002,0.095518,0.095363,-0.000156,in_band
2026-07-08T00:08:19Z,91.0002,0.095465,0.095310,-0.000155,in_band
2026-07-08T00:08:20Z,91.0094,0.095412,0.095257,-0.000155,in_band
2026-07-08T00:08:21Z,91.0094,0.095359,0.095204,-0.000155,in_band
2026-07-08T00:08:22Z,90.9911,0.095306,0.095151,-0.000155,in_band
2026-07-08T00:08:23Z,90.9911,0.095253,0.095098,-0.000155,in_band
2026-07-08T00:08:24Z,91.0307,0.095201,0.095046,-0.000155,in_band
2026-07-08T00:08:25Z,91.0307,0.095148,0.094993,-0.000155,in_band
2026-07-08T00:08:26Z,91.0170,0.095095,0.094940,-0.000155,in_band
2026-07-08T00:08:27Z,91.0170,0.095042,0.094887,-0.000155,in_band
2026-07-08T00:08:28Z,90.9865,0.094989,0.094835,-0.000155,in_band
2026-07-08T00:08:29Z,90.9865,0.094936,0.094782,-0.000155,in_band
2026-07-08T00:08:30Z,90.9850,0.094884,0.094729,-0.000155,in_band
2026-07-08T00:08:31Z,90.9850,0.094831,0.094677,-0.000154,in_band
2026-07-08T00:08:32Z,91.0094,0.094778,0.094624,-0.000154,in_band
2026-07-08T00:08:33Z,91.0094,0.094726,0.094571,-0.000154,in_band
2026-07-08T00:08:34Z,91.0262,0.094673,0.094519,-0.000154,in_band
2026-07-08T00:08:35Z,91.0262,0.094621,0.094466,-0.000154,in_band
2026-07-08T00:08:36Z,91.0170,0.094568,0.094414,-0.000154,in_band
2026-07-08T00:08:37Z,91.0170,0.094515,0.094362,-0.000154,in_band
2026-07-08T00:08:38Z,91.0307,0.094463,0.094309,-0.000154,in_band
2026-07-08T00:08:39Z,91.0307,0.094411,0.094257,-0.000154,in_band
2026-07-08T00:08:40Z,91.0033,0.094358,0.094204,-0.000154,in_band
2026-07-08T00:08:41Z,91.0033,0.094306,0.094152,-0.000154,in_band
2026-07-08T00:08:42Z,91.0140,0.094253,0.094100,-0.000153,in_band
2026-07-08T00:08:43Z,91.0140,0.094201,0.094048,-0.000153,in_band
2026-07-08T00:08:44Z,91.0140,0.094149,0.093995,-0.000153,in_band
2026-07-08T00:08:45Z,91.0140,0.094096,0.093943,-0.000153,in_band
2026-07-08T00:08:46Z,91.0002,0.094044,0.093891,-0.000153,in_band
2026-07-08T00:08:47Z,91.0002,0.093992,0.093839,-0.000153,in_band
2026-07-08T00:08:48Z,91.0323,0.093940,0.093787,-0.000153,in_band
2026-07-08T00:08:49Z,91.0323,0.093887,0.093735,-0.000153,in_band
2026-07-08T00:08:50Z,91.0552,0.093835,0.093683,-0.000153,in_band
2026-07-08T00:08:51Z,91.0552,0.093783,0.093630,-0.000153,in_band
2026-07-08T00:08:52Z,91.0262,0.093731,0.093578,-0.000153,in_band
2026-07-08T00:08:53Z,91.0262,0.093679,0.093527,-0.000153,in_band
2026-07-08T00:08:54Z,91.0079,0.093627,0.093475,-0.000152,in_band
2026-07-08T00:08:55Z,91.0079,0.093575,0.093423,-0.000152,in_band
2026-07-08T00:08:56Z,90.9957,0.093523,0.093371,-0.000152,in_band
2026-07-08T00:08:57Z,90.9957,0.093471,0.093319,-0.000152,in_band
2026-07-08T00:08:58Z,91.0079,0.093419,0.093267,-0.000152,in_band
2026-07-08T00:08:59Z,91.0079,0.093367,0.093215,-0.000152,in_band
2026-07-08T00:09:00Z,91.0140,0.093315,0.093163,-0.000152,in_band
2026-07-08T00:09:01Z,91.0140,0.093264,0.093112,-0.000152,in_band
2026-07-08T00:09:02Z,91.0277,0.093212,0.093060,-0.000152,in_band
2026-07-08T00:09:03Z,91.0277,0.093160,0.093008,-0.000152,in_band
2026-07-08T00:09:04Z,91.0033,0.093108,0.092957,-0.000152,in_band
2026-07-08T00:09:05Z,91.0033,0.093057,0.092905,-0.000152,in_band
2026-07-08T00:09:06Z,91.0323,0.093005,0.092853,-0.000151,in_band
2026-07-08T00:09:07Z,91.0323,0.092953,0.092802,-0.000151,in_band
2026-07-08T00:09:08Z,91.0262,0.092902,0.092750,-0.000151,in_band
2026-07-08T00:09:09Z,91.0262,0.092850,0.092699,-0.000151,in_band
2026-07-08T00:09:10Z,91.0307,0.092798,0.092647,-0.000151,in_band
2026-07-08T00:09:11Z,91.0307,0.092747,0.092596,-0.000151,in_band
2026-07-08T00:09:12Z,91.0262,0.092695,0.092544,-0.000151,in_band
2026-07-08T00:09:13Z,91.0262,0.092644,0.092493,-0.000151,in_band
2026-07-08T00:09:14Z,91.0491,0.092592,0.092442,-0.000151,in_band
2026-07-08T00:09:15Z,91.0491,0.092541,0.092390,-0.000151,in_band
2026-07-08T00:09:16Z,91.0140,0.092490,0.092339,-0.000151,in_band
2026-07-08T00:09:17Z,91.0140,0.092438,0.092288,-0.000151,in_band
2026-07-08T00:09:18Z,90.9987,0.092387,0.092237,-0.000150,in_band
2026-07-08T00:09:19Z,90.9987,0.092336,0.092185,-0.000150,in_band
2026-07-08T00:09:20Z,91.0323,0.092284,0.092134,-0.000150,in_band
2026-07-08T00:09:21Z,91.0323,0.092233,0.092083,-0.000150,in_band
2026-07-08T00:09:22Z,91.0323,0.092182,0.092032,-0.000150,in_band
2026-07-08T00:09:23Z,91.0323,0.092131,0.091981,-0.000150,in_band
2026-07-08T00:09:24Z,91.0262,0.092079,0.091930,-0.000150,in_band
2026-07-08T00:09:25Z,91.0262,0.092028,0.091879,-0.000150,in_band
2026-07-08T00:09:26Z,91.0140,0.091977,0.091827,-0.000150,in_band
2026-07-08T00:09:27Z,91.0140,0.091926,0.091776,-0.000150,in_band
2026-07-08T00:09:28Z,91.0460,0.091875,0.091725,-0.000150,in_band
2026-07-08T00:09:29Z,91.0460,0.091824,0.091675,-0.000150,in_band
2026-07-08T00:09:30Z,91.0353,0.091773,0.091624,-0.000149,in_band
2026-07-08T00:09:31Z,91.0353,0.091722,0.091573,-0.000149,in_band
2026-07-08T00:09:32Z,91.0353,0.091671,0.091522,-0.000149,in_band
2026-07-08T00:09:33Z,91.0353,0.091620,0.091471,-0.000149,in_band
2026-07-08T00:09:34Z,91.0262,0.091569,0.091420,-0.000149,in_band
2026-07-08T00:09:35Z,91.0262,0.091519,0.091369,-0.000149,in_band
2026-07-08T00:09:36Z,91.0491,0.091468,0.091319,-0.000149,in_band
2026-07-08T00:09:37Z,91.0491,0.091417,0.091268,-0.000149,in_band
2026-07-08T00:09:38Z,91.0414,0.091366,0.091217,-0.000149,in_band
2026-07-08T00:09:39Z,91.0414,0.091315,0.091167,-0.000149,in_band
2026-07-08T00:09:40Z,91.0552,0.091265,0.091116,-0.000149,in_band
2026-07-08T00:09:41Z,91.0552,0.091214,0.091065,-0.000149,in_band
2026-07-08T00:09:42Z,91.0170,0.091163,0.091015,-0.000148,in_band
2026-07-08T00:09:43Z,91.0170,0.091113,0.090964,-0.000148,in_band
2026-07-08T00:09:44Z,91.0536,0.091062,0.090914,-0.000148,in_band
2026-07-08T00:09:45Z,91.0536,0.091011,0.090863,-0.000148,in_band
2026-07-08T00:09:46Z,91.0323,0.090961,0.090813,-0.000148,in_band
2026-07-08T00:09:47Z,91.0323,0.090910,0.090762,-0.000148,in_band
2026-07-08T00:09:48Z,91.0369,0.090860,0.090712,-0.000148,in_band
2026-07-08T00:09:49Z,91.0369,0.090809,0.090662,-0.000148,in_band
2026-07-08T00:09:50Z,91.0491,0.090759,0.090611,-0.000148,in_band
2026-07-08T00:09:51Z,91.0491,0.090709,0.090561,-0.000148,in_band
2026-07-08T00:09:52Z,91.0460,0.090658,0.090511,-0.000148,in_band
2026-07-08T00:09:53Z,91.0460,0.090608,0.090460,-0.000148,in_band
2026-07-08T00:09:54Z,91.0323,0.090558,0.090410,-0.000147,in_band
2026-07-08T00:09:55Z,91.0323,0.090507,0.090360,-0.000147,in_band
2026-07-08T00:09:56Z,91.0491,0.090457,0.090310,-0.000147,in_band
2026-07-08T00:09:57Z,91.0491,0.090407,0.090260,-0.000147,in_band
2026-07-08T00:09:58Z,91.0231,0.090357,0.090209,-0.000147,in_band
2026-07-08T00:09:59Z,91.0231,0.090306,0.090159,-0.000147,in_band
2026-07-08T00:10:00Z,91.0628,0.090256,0.090109,-0.000147,in_band
2026-07-08T00:10:01Z,91.0628,0.090206,0.090059,-0.000147,in_band
2026-07-08T00:10:02Z,91.0353,0.090156,0.090009,-0.000147,in_band
2026-07-08T00:10:03Z,91.0353,0.090106,0.089959,-0.000147,in_band
2026-07-08T00:10:04Z,91.0552,0.090056,0.089909,-0.000147,in_band
2026-07-08T00:10:05Z,91.0552,0.090006,0.089859,-0.000147,in_band
2026-07-08T00:10:06Z,91.0185,0.089956,0.089809,-0.000146,in_band
2026-07-08T00:10:07Z,91.0185,0.089906,0.089759,-0.000146,in_band
2026-07-08T00:10:08Z,91.0185,0.089856,0.089710,-0.000146,in_band
2026-07-08T00:10:09Z,91.0185,0.089806,0.089660,-0.000146,in_band
2026-07-08T00:10:10Z,91.0552,0.089756,0.089610,-0.000146,in_band
2026-07-08T00:10:11Z,91.0552,0.089706,0.089560,-0.000146,in_band
2026-07-08T00:10:12Z,91.0582,0.089656,0.089511,-0.000146,in_band
2026-07-08T00:10:13Z,91.0582,0.089607,0.089461,-0.000146,in_band
2026-07-08T00:10:14Z,91.0369,0.089557,0.089411,-0.000146,in_band
2026-07-08T00:10:15Z,91.0369,0.089507,0.089361,-0.000146,in_band
2026-07-08T00:10:16Z,91.0674,0.089457,0.089312,-0.000146,in_band
2026-07-08T00:10:17Z,91.0674,0.089408,0.089262,-0.000146,in_band
2026-07-08T00:10:18Z,91.0643,0.089358,0.089213,-0.000146,in_band
2026-07-08T00:10:19Z,91.0643,0.089309,0.089163,-0.000145,in_band
2026-07-08T00:10:20Z,91.0918,0.089259,0.089114,-0.000145,in_band
2026-07-08T00:10:21Z,91.0918,0.089209,0.089064,-0.000145,in_band
2026-07-08T00:10:22Z,91.0262,0.089160,0.089015,-0.000145,in_band
2026-07-08T00:10:23Z,91.0262,0.089110,0.088965,-0.000145,in_band
2026-07-08T00:10:24Z,91.0735,0.089061,0.088916,-0.000145,in_band
2026-07-08T00:10:25Z,91.0735,0.089011,0.088866,-0.000145,in_band
2026-07-08T00:10:26Z,91.0674,0.088962,0.088817,-0.000145,in_band
2026-07-08T00:10:27Z,91.0674,0.088912,0.088768,-0.000145,in_band
2026-07-08T00:10:28Z,91.0719,0.088863,0.088718,-0.000145,in_band
2026-07-08T00:10:29Z,91.0719,0.088814,0.088669,-0.000145,in_band
2026-07-08T00:10:30Z,91.0628,0.088764,0.088620,-0.000145,in_band
2026-07-08T00:10:31Z,91.0628,0.088715,0.088571,-0.000144,in_band
2026-07-08T00:10:32Z,91.0719,0.088666,0.088521,-0.000144,in_band
2026-07-08T00:10:33Z,91.0719,0.088617,0.088472,-0.000144,in_band
2026-07-08T00:10:34Z,91.0674,0.088567,0.088423,-0.000144,in_band
2026-07-08T00:10:35Z,91.0674,0.088518,0.088374,-0.000144,in_band
2026-07-08T00:10:36Z,91.0719,0.088469,0.088325,-0.000144,in_band
2026-07-08T00:10:37Z,91.0719,0.088420,0.088276,-0.000144,in_band
2026-07-08T00:10:38Z,91.0674,0.088371,0.088227,-0.000144,in_band
2026-07-08T00:10:39Z,91.0674,0.088322,0.088178,-0.000144,in_band
2026-07-08T00:10:40Z,91.0811,0.088273,0.088129,-0.000144,in_band
2026-07-08T00:10:41Z,91.0811,0.088224,0.088080,-0.000144,in_band
2026-07-08T00:10:42Z,91.0582,0.088175,0.088031,-0.000144,in_band
2026-07-08T00:10:43Z,91.0582,0.088126,0.087982,-0.000144,in_band
2026-07-08T00:10:44Z,91.0582,0.088077,0.087933,-0.000143,in_band
2026-07-08T00:10:45Z,91.0582,0.088028,0.087884,-0.000143,in_band
2026-07-08T00:10:46Z,91.0857,0.087979,0.087836,-0.000143,in_band
2026-07-08T00:10:47Z,91.0857,0.087930,0.087787,-0.000143,in_band
2026-07-08T00:10:48Z,91.0369,0.087881,0.087738,-0.000143,in_band
2026-07-08T00:10:49Z,91.0369,0.087832,0.087689,-0.000143,in_band
2026-07-08T00:10:50Z,91.0674,0.087784,0.087641,-0.000143,in_band
2026-07-08T00:10:51Z,91.0674,0.087735,0.087592,-0.000143,in_band
2026-07-08T00:10:52Z,91.0582,0.087686,0.087543,-0.000143,in_band
2026-07-08T00:10:53Z,91.0582,0.087637,0.087495,-0.000143,in_band
2026-07-08T00:10:54Z,91.0872,0.087589,0.087446,-0.000143,in_band
2026-07-08T00:10:55Z,91.0872,0.087540,0.087398,-0.000143,in_band
2026-07-08T00:10:56Z,91.0582,0.087491,0.087349,-0.000142,in_band
2026-07-08T00:10:57Z,91.0582,0.087443,0.087300,-0.000142,in_band
2026-07-08T00:10:58Z,91.0643,0.087394,0.087252,-0.000142,in_band
2026-07-08T00:10:59Z,91.0643,0.087346,0.087204,-0.000142,in_band
2026-07-08T00:11:00Z,91.0811,0.087297,0.087155,-0.000142,in_band
2026-07-08T00:11:01Z,91.0811,0.087249,0.087107,-0.000142,in_band
2026-07-08T00:11:02Z,91.0643,0.087200,0.087058,-0.000142,in_band
2026-07-08T00:11:03Z,91.0643,0.087152,0.087010,-0.000142,in_band
2026-07-08T00:11:04Z,91.0369,0.087103,0.086962,-0.000142,in_band
2026-07-08T00:11:05Z,91.0369,0.087055,0.086913,-0.000142,in_band
2026-07-08T00:11:06Z,91.0735,0.087007,0.086865,-0.000142,in_band
2026-07-08T00:11:07Z,91.0735,0.086958,0.086817,-0.000142,in_band
2026-07-08T00:11:08Z,91.0597,0.086910,0.086769,-0.000142,in_band
2026-07-08T00:11:09Z,91.0597,0.086862,0.086720,-0.000141,in_band
2026-07-08T00:11:10Z,91.0872,0.086814,0.086672,-0.000141,in_band
2026-07-08T00:11:11Z,91.0872,0.086765,0.086624,-0.000141,in_band
2026-07-08T00:11:12Z,91.0857,0.086717,0.086576,-0.000141,in_band
2026-07-08T00:11:13Z,91.0857,0.086669,0.086528,-0.000141,in_band
2026-07-08T00:11:14Z,91.0643,0.086621,0.086480,-0.000141,in_band
2026-07-08T00:11:15Z,91.0643,0.086573,0.086432,-0.000141,in_band
2026-07-08T00:11:16Z,91.0674,0.086525,0.086384,-0.000141,in_band
2026-07-08T00:11:17Z,91.0674,0.086477,0.086336,-0.000141,in_band
2026-07-08T00:11:18Z,91.0552,0.086429,0.086288,-0.000141,in_band
2026-07-08T00:11:19Z,91.0552,0.086381,0.086240,-0.000141,in_band
2026-07-08T00:11:20Z,91.0552,0.086333,0.086192,-0.000141,in_band
